Point1,Point1_Depth,Point2,Point2_Depth,Number_of_Pixels,Point 1: Depth / Pixel,Point 2: Depth/Pixel,Multiplication Factor
"(636, 303)",54.67000008,"(636, 423)",52.03999877,120,0.4336666564,0.455583334,0.08333333333
"(636, 302)",54.10999656,"(636, 424)",52.78999805,122,0.4327049021,0.4435245619,0.08196721311
"(578, 288)",53.56000066,"(582, 408)",52.03999877,120,0.4336666564,0.4463333388,0.08333333333
"(581, 284)",53.56000066,"(586, 407)",52.18999982,123,0.4243089416,0.4354471598,0.08130081301
"(581, 284)",53.4799993,"(586, 406)",51.59999728,122,0.4229507974,0.43836065,0.08196721311
"(581, 284)",53.2499969,"(586, 406)",52.03999877,122,0.426557367,0.4364753844,0.08196721311
"(582, 285)",52.9399991,"(585, 407)",51.88999772,122,0.4253278502,0.4339344189,0.08196721311
"(640, 301)",52.03999877,"(639, 424)",51.02999806,123,0.414878033,0.4230894209,0.08130081301
"(582, 284)",51.88999772,"(586, 406)",52.48999596,122,0.4302458685,0.4253278502,0.08196721311
"(639, 301)",51.88999772,"(638, 425)",51.09999776,124,0.4120967561,0.4184677236,0.08064516129
"(576, 282)",51.81999803,"(582, 407)",50.40000081,125,0.4032000065,0.4145599842,0.08
"(578, 281)",51.3899982,"(583, 406)",50.74999928,125,0.4059999943,0.4111199856,0.08
"(636, 303)",51.30999684,"(636, 424)",52.10999846,121,0.4306611443,0.4240495607,0.0826446281
"(640, 299)",51.16999745,"(640, 426)",48.9199996,127,0.3851968472,0.4029133658,0.07874015748
"(639, 299)",51.09999776,"(639, 426)",50.74999928,127,0.3996062936,0.4023621871,0.07874015748
"(639, 299)",51.05999804,"(638, 424)",50.05999804,125,0.4004799843,0.4084799843,0.08
"(643, 296)",50.33000112,"(644, 429)",47.64999747,133,0.3582706577,0.378421061,0.07518796992
"(649, 297)",49.91999865,"(649, 427)",48.52999747,130,0.3733076728,0.3839999896,0.07692307692
"(671, 292)",49.17999804,"(671, 433)",44.91999745,141,0.3185815422,0.3487943123,0.07092198582
"(644, 295)",48.14999998,"(644, 429)",47.09999859,134,0.3514925268,0.359328358,0.07462686567
"(657, 296)",48.02999794,"(656, 431)",46.38999999,135,0.3436296295,0.3557777626,0.07407407407
"(668, 295)",47.64999747,"(667, 432)",46.97999954,137,0.3429197047,0.3478102005,0.07299270073
"(643, 294)",47.58999944,"(645, 430)",46.09999955,136,0.3389705849,0.3499264665,0.07352941176
"(668, 295)",47.03999758,"(668, 429)",46.57000005,134,0.3475373138,0.351044758,0.07462686567
"(648, 292)",46.79999948,"(650, 432)",45.74999809,140,0.3267857007,0.3342857105,0.07142857143
"(672, 292)",46.73999846,"(671, 433)",45.53000033,141,0.3229078038,0.3314893508,0.07092198582
"(646, 293)",46.15999758,"(646, 431)",45.69999874,138,0.3311594111,0.3344927361,0.07246376812
"(591, 291)",46.09999955,"(590, 431)",45.92999816,140,0.3280714154,0.3292857111,0.07142857143
"(590, 293)",46.03999853,"(588, 435)",44.31999922,142,0.3121126705,0.3242253418,0.07042253521
"(588, 294)",45.69999874,"(589, 434)",44.5299983,140,0.3180714164,0.3264285624,0.07142857143
"(589, 292)",45.24999857,"(588, 434)",44.81000006,142,0.3155633807,0.3186619618,0.07042253521
"(588, 292)",44.96999979,"(588, 434)",44.26999986,142,0.3117605624,0.3166901394,0.07042253521
"(663, 293)",44.81000006,"(661, 437)",45.02999783,144,0.3127083182,0.311180556,0.06944444444
"(652, 290)",44.69999969,"(652, 434)",43.32999885,144,0.3009027698,0.3104166645,0.06944444444
"(665, 287)",44.42999959,"(663, 433)",43.89999807,146,0.3006849183,0.3043150657,0.06849315068
"(599, 289)",43.99999976,"(597, 436)",43.21999848,147,0.2940135951,0.2993197263,0.06802721088
"(666, 290)",43.52999926,"(665, 438)",42.3299998,148,0.2860135122,0.2941216166,0.06756756757
"(672, 286)",43.4799999,"(670, 441)",40.86999893,155,0.2636774125,0.2805161284,0.06451612903
"(667, 289)",43.06999743,"(666, 439)",42.08999872,150,0.2805999915,0.2871333162,0.06666666667
"(671, 286)",42.27999747,"(669, 442)",40.63999951,156,0.2605128174,0.2710256248,0.0641025641
"(658, 285)",42.08999872,"(657, 437)",41.93999767,152,0.2759210373,0.2769078863,0.06578947368
"(670, 288)",41.18999839,"(670, 443)",40.45999944,155,0.2610322545,0.2657419251,0.06451612903
"(660, 283)",40.63999951,"(662, 440)",39.58999813,157,0.2521655932,0.2588535001,0.06369426752
"(576, 290)",39.67999816,"(572, 454)",37.75999844,164,0.2302438929,0.2419512083,0.06097560976
"(573, 289)",39.37999904,"(572, 450)",38.67000043,161,0.2401863381,0.2445962673,0.06211180124
"(663, 278)",38.47000003,"(665, 444)",37.18999922,166,0.2240361399,0.2317469881,0.06024096386
"(569, 288)",38.42999935,"(566, 458)",37.10999787,170,0.2182941051,0.2260588197,0.05882352941
"(570, 289)",37.79999912,"(568, 459)",36.73999906,170,0.2161176415,0.222352936,0.05882352941
"(570, 283)",37.75999844,"(567, 459)",35.76999903,176,0.2032386308,0.2145454457,0.05681818182
"(662, 274)",37.71999776,"(664, 447)",36.80999875,173,0.2127745593,0.2180346692,0.05780346821
"(571, 285)",37.63999939,"(570, 457)",36.37999892,172,0.2115116216,0.2188372058,0.05813953488
"(565, 283)",37.48999834,"(562, 457)",36.33999825,174,0.2088505646,0.2154597606,0.05747126437
"(665, 270)",37.44999766,"(664, 451)",34.98999774,181,0.1933149047,0.2069060644,0.05524861878
"(580, 284)",36.8900001,"(577, 464)",35.28999984,180,0.1960555547,0.204944445,0.05555555556
"(582, 283)",36.73999906,"(577, 465)",34.5299989,182,0.1897252687,0.2018681267,0.05494505495
"(572, 285)",36.26999855,"(570, 463)",35.63999832,178,0.2002247096,0.2037640368,0.05617977528
"(579, 284)",36.15999818,"(577, 466)",35.52999794,182,0.1952197689,0.1986813087,0.05494505495
"(580, 278)",36.05999947,"(576, 470)",32.82999992,192,0.1709895829,0.1878124972,0.05208333333
"(664, 270)",36.01999879,"(664, 452)",35.06000042,182,0.1926373649,0.1979120813,0.05494505495
"(572, 283)",35.8099997,"(568, 458)",36.15999818,175,0.206628561,0.2046285697,0.05714285714
"(664, 269)",35.59999764,"(664, 451)",34.59999859,182,0.1901098824,0.1956043826,0.05494505495
"(582, 282)",35.01999974,"(580, 468)",33.48999918,186,0.180053759,0.1882795685,0.05376344086
"(581, 280)",34.55999792,"(579, 469)",33.37000012,189,0.1765608472,0.1828571318,0.05291005291
"(666, 266)",34.01999772,"(666, 455)",33.24999809,189,0.1759259158,0.1799999879,0.05291005291
"(587, 279)",33.919999,"(585, 474)",31.83999956,195,0.163282049,0.1739487128,0.05128205128
"(588, 281)",33.79999995,"(584, 474)",32.22999871,193,0.166994812,0.1751295334,0.0518134715
"(583, 279)",33.60999823,"(580, 474)",32.88999796,195,0.1686666562,0.1723589653,0.05128205128
"(663, 263)",33.30999911,"(664, 458)",32.25999773,195,0.1654358858,0.1708205082,0.05128205128
"(661, 260)",33.21999907,"(661, 460)",31.77999854,200,0.1588999927,0.1660999954,0.05
"(597, 283)",33.00999999,"(593, 479)",31.94999993,196,0.1630102037,0.1684183673,0.05102040816
"(660, 260)",32.91999996,"(662, 460)",31.29999936,200,0.1564999968,0.1645999998,0.05
"(597, 283)",32.71999955,"(594, 479)",32.3699981,196,0.1651530515,0.1669387732,0.05102040816
"(592, 279)",32.6000005,"(588, 479)",31.58999979,200,0.157949999,0.1630000025,0.05
"(665, 256)",31.66999817,"(667, 462)",30.33999801,206,0.1472815437,0.1537378552,0.04854368932
"(666, 255)",31.54000044,"(666, 461)",30.46000004,206,0.1478640779,0.1531067982,0.04854368932
"(671, 252)",30.57000041,"(672, 466)",29.31999862,214,0.1370093394,0.1428504692,0.04672897196
"(662, 207)",29.69999909,"(676, 426)",29.38999832,219,0.1342009056,0.1356164342,0.04566210046
"(678, 244)",28.79000008,"(681, 473)",27.35999823,229,0.1194759748,0.1257205244,0.04366812227
"(678, 244)",28.67999971,"(680, 473)",27.59999931,229,0.1205240144,0.1252401734,0.04366812227
"(677, 243)",28.45999897,"(679, 471)",27.25999951,228,0.1195614014,0.1248245569,0.04385964912
"(680, 240)",27.3999989,"(684, 475)",26.63999796,235,0.1133616934,0.11659574,0.04255319149
"(681, 235)",26.63999796,"(685, 479)",25.54999888,244,0.1047131102,0.1091803195,0.04098360656
"(678, 231)",25.29999912,"(681, 492)",23.68999869,261,0.09076627849,0.09693486252,0.03831417625
"(678, 232)",25.29999912,"(683, 492)",23.38999957,260,0.0899615368,0.09730768891,0.03846153846
"(693, 222)",24.16999936,"(698, 493)",22.77999967,271,0.08405903939,0.08918818952,0.036900369
"(693, 222)",23.96999896,"(698, 495)",22.98999876,273,0.08421244966,0.08780219398,0.03663003663
"(693, 222)",23.75999987,"(698, 493)",23.0099991,271,0.08490774574,0.08767527628,0.036900369
"(654, 186)",23.71999919,"(670, 449)",24.93999898,263,0.09482889348,0.090190111,0.03802281369
"(650, 186)",23.60999882,"(667, 451)",24.52999949,266,0.09221804321,0.08875939407,0.03759398496
"(654, 186)",23.5799998,"(670, 448)",25.09999871,262,0.0958015218,0.08999999925,0.03816793893
"(652, 186)",22.95999974,"(667, 451)",24.48999882,265,0.09241508988,0.08664150845,0.03773584906
"(646, 182)",22.74999917,"(665, 455)",23.62999916,274,0.08624087285,0.08302919403,0.03649635036
"(696, 217)",22.68999964,"(702, 503)",21.70999944,286,0.07590908896,0.07933566308,0.03496503497
"(697, 217)",22.54000008,"(704, 502)",21.66000009,285,0.0760000003,0.07908771958,0.0350877193
"(646, 181)",22.52999991,"(663, 455)",23.5499993,275,0.08563636108,0.08192727241,0.03636363636
"(646, 177)",21.92000002,"(663, 461)",22.739999,285,0.07978947016,0.07691228076,0.0350877193
"(646, 176)",21.72999978,"(663, 460)",22.80999869,285,0.08003508313,0.07624561327,0.0350877193
"(644, 175)",21.55999988,"(662, 463)",22.50999957,289,0.07788927188,0.07460207572,0.03460207612
"(644, 176)",21.54999971,"(663, 464)",22.41999954,289,0.07757785308,0.07456747306,0.03460207612
"(643, 166)",20.53999901,"(663, 470)",21.46999985,305,0.07039344213,0.06734425904,0.03278688525
"(644, 167)",20.34999877,"(664, 470)",21.46999985,304,0.07062499951,0.06694078543,0.03289473684
"(642, 165)",20.25000006,"(662, 475)",20.88999897,311,0.0671704147,0.06511254038,0.03215434084
"(642, 165)",20.10999918,"(662, 475)",20.91999948,311,0.06726687936,0.06466237678,0.03215434084
"(642, 160)",19.52999979,"(663, 478)",20.61000019,319,0.06460815108,0.06122256988,0.03134796238
"(642, 160)",19.30999905,"(663, 478)",20.39999962,319,0.06394984206,0.06053291238,0.03134796238
"(639, 153)",18.71999949,"(661, 484)",19.75999922,332,0.05951806993,0.05638554064,0.03012048193
"(640, 153)",18.4799999,"(662, 483)",19.68999952,331,0.05948640339,0.05583081541,0.03021148036
"(640, 150)",18.35999936,"(662, 487)",19.40999925,338,0.05742603329,0.05431952473,0.02958579882
"(639, 149)",18.2099998,"(662, 487)",19.25999969,339,0.05681415838,0.05371681357,0.02949852507
"(637, 144)",17.50999987,"(661, 495)",18.56999993,352,0.05275568163,0.04974431782,0.02840909091
"(637, 144)",17.4999997,"(648, 325)",18.1400001,181,0.1002209951,0.09668508123,0.05524861878
"(722, 120)",16.77999943,"(743, 487)",17.8399995,368,0.0484782595,0.04559782455,0.02717391304
"(724, 119)",16.76999927,"(743, 487)",17.71000028,368,0.04812500075,0.04557065018,0.02717391304
"(722, 117)",16.29000008,"(745, 492)",17.45999902,376,0.04643616762,0.0433244683,0.02659574468
"(723, 115)",16.2199989,"(745, 492)",17.50999987,378,0.04632275098,0.04291004999,0.02645502646
"(723, 110)",15.8799991,"(746, 498)",17.00000018,389,0.04370179995,0.0408226198,0.02570694087
"(724, 110)",15.86000025,"(745, 498)",16.91000015,389,0.04347043739,0.04077120888,0.02570694087
"(726, 101)",15.23000002,"(748, 505)",16.22999907,405,0.04007407177,0.03760493832,0.02469135802
"(726, 102)",15.21999985,"(747, 505)",16.34999961,404,0.04047029606,0.03767326695,0.02475247525
"(746, 102)",14.90999907,"(737, 518)",15.80999941,416,0.03800480627,0.03584134392,0.02403846154
"(725, 96)",14.85999972,"(749, 509)",15.77000022,414,0.03809178797,0.03589371912,0.02415458937
"(746, 101)",14.85999972,"(738, 518)",15.74999988,417,0.03776978389,0.03563549093,0.02398081535
"(726, 95)",14.77999985,"(750, 508)",15.79999924,414,0.03816424936,0.03570048273,0.02415458937
"(750, 94)",14.45999891,"(739, 522)",15.35999924,428,0.03588784869,0.03378504417,0.02336448598
"(750, 95)",14.29999918,"(739, 522)",15.33000022,427,0.03590163986,0.03348945943,0.02341920375
"(752, 86)",13.88999969,"(739, 530)",14.93999958,444,0.0336486477,0.03128378308,0.02252252252
"(751, 86)",13.84999901,"(739, 529)",14.91999924,443,0.03367945653,0.03126410612,0.02257336343
"(750, 86)",13.84000033,"(740, 530)",14.93999958,444,0.0336486477,0.03117117192,0.02252252252
"(751, 78)",13.44999969,"(738, 534)",14.50999975,456,0.03182017489,0.02949561336,0.02192982456
"(750, 78)",13.39000016,"(738, 534)",14.49999958,456,0.0317982447,0.02936403545,0.02192982456
"(751, 70)",13.01999986,"(739, 542)",14.01999891,472,0.02970338752,0.02758474547,0.02118644068
"(751, 70)",12.95000017,"(738, 542)",14.01000023,472,0.02968220387,0.02743644103,0.02118644068
"(749, 58)",12.35999987,"(734, 552)",13.44999969,494,0.02722672002,0.02502024264,0.02024291498
"(750, 58)",12.28,"(735, 552)",13.45999986,494,0.02724696328,0.0248582996,0.02024291498
"(749, 49)",11.9599998,"(735, 559)",13.05999905,510,0.02560784127,0.02345098,0.01960784314
"(746, 44)",11.86999977,"(730, 562)",12.91999966,518,0.02494208428,0.02291505746,0.01930501931
"(748, 48)",11.86999977,"(734, 558)",13.0400002,510,0.02556862784,0.02327450935,0.01960784314
"(746, 45)",11.71999946,"(731, 562)",12.91999966,517,0.02499032816,0.02266924461,0.01934235977
"(750, 29)",11.11999974,"(734, 579)",12.0799996,550,0.02196363563,0.02021818134,0.01818181818
"(750, 28)",11.0299997,"(734, 578)",12.06999943,550,0.0219454535,0.02005454491,0.01818181818
"(738, 75)",10.63999981,"(724, 639)",11.7399998,564,0.02081560248,0.01886524788,0.01773049645
"(739, 75)",10.57999954,"(724, 639)",11.72999963,564,0.02079787169,0.01875886443,0.01773049645
"(751, 11)",10.46999991,"(734, 586)",11.66999936,575,0.02029565106,0.01820869549,0.01739130435
"(751, 12)",10.46999991,"(734, 587)",11.64999977,575,0.02026086916,0.01820869549,0.01739130435
"(742, 66)",10.23999974,"(730, 674)",10.61999947,608,0.01746710439,0.01684210484,0.01644736842
"(742, 65)",10.18999964,"(731, 674)",10.63999981,609,0.01747126405,0.01673234752,0.01642036125
"(746, 53)",9.749999642,"(730, 682)",10.36999971,629,0.01648648602,0.01550079434,0.01589825119
"(746, 54)",9.739999473,"(731, 682)",10.37999988,628,0.01652866222,0.0155095533,0.01592356688
"(746, 54)",9.70999971,"(731, 682)",10.37999988,628,0.01652866222,0.01546178298,0.01592356688
"(761, 26)",9.479999542,"(746, 712)",9.479999542,686,0.01381924132,0.01381924132,0.01457725948
"(761, 25)",9.389999509,"(746, 712)",9.389999509,687,0.01366812156,0.01366812156,0.01455604076
"(750, 42)",9.369999915,"(734, 694)",9.999999404,652,0.0153374224,0.01437116551,0.01533742331
"(750, 42)",9.369999915,"(734, 695)",10.01999974,653,0.01534456316,0.0143491576,0.01531393568
"(762, 30)",9.319999814,"(750, 702)",9.549999982,672,0.0142113095,0.01386904734,0.01488095238
"(763, 30)",9.299999475,"(750, 702)",9.589999914,672,0.01427083321,0.01383928493,0.01488095238
"(763, 30)",9.290000051,"(750, 702)",9.559999406,672,0.01422618959,0.01382440484,0.01488095238
"(754, 38)",9.279999882,"(740, 698)",9.879999608,660,0.01496969638,0.01406060588,0.01515151515
"(754, 39)",9.279999882,"(740, 699)",9.879999608,660,0.01496969638,0.01406060588,0.01515151515
"(755, 39)",9.259999543,"(740, 698)",9.910000116,659,0.01503793644,0.01405159263,0.01517450683